user_id,top_posts
U1,"['P1', 'P52', 'P57']"
U10,"['P96', 'P57', 'P28']"
U11,"['P1', 'P57', 'P42']"
U12,"['P51', 'P91', 'P7']"
U13,"['P7', 'P63', 'P92']"
U14,"['P1', 'P96', 'P79']"
U15,"['P88', 'P90', 'P46']"
U16,"['P35', 'P7', 'P57']"
U17,"['P79', 'P57', 'P42']"
U18,"['P96', 'P50', 'P91']"
U19,"['P79', 'P18', 'P88']"
U2,"['P91', 'P4', 'P46']"
U20,"['P90', 'P98', 'P91']"
U21,"['P39', 'P81', 'P77']"
U22,"['P57', 'P1', 'P52']"
U23,"['P1', 'P58', 'P52']"
U24,"['P44', 'P73', 'P49']"
U25,"['P44', 'P90', 'P95']"
U26,"['P81', 'P39', 'P41']"
U27,"['P7', 'P35', 'P37']"
U28,"['P52', 'P90', 'P93']"
U29,"['P37', 'P79', 'P28']"
U3,"['P39', 'P42', 'P81']"
U30,"['P88', 'P46', 'P37']"
U31,"['P5', 'P96', 'P12']"
U32,"['P50', 'P53', 'P12']"
U33,"['P5', 'P90', 'P81']"
U34,"['P58', 'P81', 'P39']"
U35,"['P1', 'P52', 'P41']"
U36,"['P57', 'P7', 'P27']"
U37,"['P46', 'P99', 'P89']"
U38,"['P7', 'P63', 'P35']"
U39,"['P1', 'P79', 'P27']"
U4,"['P58', 'P68', 'P37']"
U40,"['P1', 'P96', 'P57']"
U41,"['P73', 'P18', 'P14']"
U42,"['P37', 'P50', 'P88']"
U43,"['P44', 'P1', 'P93']"
U44,"['P95', 'P91', 'P40']"
U45,"['P37', 'P68', 'P58']"
U46,"['P90', 'P93', 'P52']"
U47,"['P88', 'P77', 'P72']"
U48,"['P88', 'P39', 'P81']"
U49,"['P44', 'P5', 'P96']"
U5,"['P46', 'P79', 'P37']"
U50,"['P5', 'P81', 'P91']"
U6,"['P5', 'P12', 'P50']"
U7,"['P90', 'P72', 'P44']"
U8,"['P96', 'P57', 'P28']"
U9,"['P1', 'P79', 'P41']"
